hospital_code,hospital_name,n_stops,total_population,avg_distance_km
CP060579,Kaseye,1,28395.969886302948,24.057014124761967
DE030334,Dedza District Hospital,1,75870.08688497543,22.656317882378787
KA150046,Atupele,1,91884.54432106018,22.869023139976246
KA150566,Kibwe,1,53182.558218955994,20.58580302580269
KU070509,Kaluluma,2,27635.37235486507,24.975524635270425
LL040479,Kabudula,1,19975.659214019775,23.77202482502388
MC010564,Our Lady of Mount Carmel,1,51113.325327157974,20.919300631146633
MZ160378,Edingeni,1,98235.63743495941,23.67900743292076
MZ160388,Embangweni,2,29029.40397119522,23.917320569614755
MZ160397,Euthini,1,16109.990253448486,20.972005032760947
